wavelet_L0_mean,wavelet_L0_std,wavelet_L0_energy,wavelet_L0_entropy,wavelet_L1_mean,wavelet_L1_std,wavelet_L1_energy,wavelet_L1_entropy,wavelet_L2_mean,wavelet_L2_std,wavelet_L2_energy,wavelet_L2_entropy,wavelet_L3_mean,wavelet_L3_std,wavelet_L3_energy,wavelet_L3_entropy,wavelet_L4_mean,wavelet_L4_std,wavelet_L4_energy,wavelet_L4_entropy,wavelet_L5_mean,wavelet_L5_std,wavelet_L5_energy,wavelet_L5_entropy,stft_total_power,stft_avg_dominant_freq,stft_spectral_entropy,filename
-1289.2509042674103,508.9610000397785,1452434150.4491644,6.553283680355268,7.116124046111587,341.8563530601244,88388802.44385011,5.641496286854388,4.574524302199191,245.5402944961436,90828309.51572955,6.314078071677121,-1.5231426747378605,82.99849298094979,20714555.82095344,7.021976153580246,-0.0490094805557562,21.52124241708388,2781313.494009969,7.745718064009146,0.0017773603466930163,3.2662005725946006,128048.83628114345,8.787634402771873,14888235.032040117,0.02273478835978836,1.1037039699206619,QZ.TLG.00.HHZ_2024-01-24T02_37_36.494_2024-01-24T02_41_36.494.mseed
-1296.3194927144605,3447.9764083187,10258153067.87243,6.195266493298406,29.862761776952432,2076.0649815598294,3259068819.703171,5.366952668257792,-12.299220195646788,988.6093501699532,1472114575.3996828,6.0557186637626055,0.07774938857555247,245.67392936762676,181429190.96138656,6.760562649132643,0.029911970295815982,27.211974269417595,4446657.092384301,7.6881813813938,-7.825910081598624e-05,2.4929549981224692,74596.54001934582,8.867817819028037,99180333.20626548,0.3038194444444444,2.2389467469781397,QZ.TLG.00.HHZ_2024-01-24T02_52_42.490_2024-01-24T02_56_42.490.mseed
-1217.2427585196972,2133.917563687134,4562674780.946493,6.3318138980190595,18.211144659505543,641.6576393118324,311514465.93904465,6.117761849674222,4.469639408982417,301.5157467609664,136943175.17123193,6.681869641088122,0.5422592457651733,82.21322391194606,20318480.54264271,7.369211899343502,-0.033597264504429895,13.081653996089187,1027640.454297718,8.192399877051589,-0.002929631999850938,1.6680654214982806,33397.75735020212,9.05479935959351,41426487.92671622,0.25834986772486773,1.332774637343061,QZ.TLG.00.HHZ_2024-01-22T21_19_41.472_2024-01-22T21_23_41.472.mseed
-1571.8303235524324,12990.667964059934,129448447167.18,6.369395047011652,7.650958348902191,2115.640689762183,3383851513.3978424,5.675615372384042,-2.0355753714427554,998.3201126067124,1500950669.3480709,6.416061313258755,-0.40465171873502476,252.31517459882818,191371311.894007,7.15134573993674,-0.025152271309635484,34.28650919191821,7059269.897951488,8.034126375014251,-0.0006069976807246379,3.362968197870331,135748.5942864059,8.916131025864416,1204533665.1056132,0.062003968253968256,0.7882708544137299,QZ.TLG.00.HHZ_2024-01-22T19_15_47.933_2024-01-22T19_19_47.933.mseed
-1177.8341222632264,2072.796806157654,4296937543.303826,6.278825360868188,-9.097352239028863,1594.9852365848603,1923309864.0565166,5.872383869109152,-1.31883332148741,861.55619344359,1117874905.5562017,6.505865760129426,-0.05786432570777736,202.05825066342672,122727585.26838979,7.217930633030883,0.01915034535531208,32.70518678261713,6423125.803375717,7.914885727629276,0.0017756949656761879,3.445621845186927,142503.37357662307,8.830272361950696,49828585.40581201,0.37202380952380953,2.389752697046603,QZ.TLG.00.HHZ_2024-01-22T22_39_03.918_2024-01-22T22_43_03.918.mseed
-1290.3955585739295,4207.792101193697,14644200108.728271,6.1366004647999315,-16.23939811201947,1384.8016838608949,1449962202.786308,5.407226876958513,0.6461772706564531,254.9567917626361,97895095.1157077,6.466003747872129,-0.2800849761571397,40.91962466055526,5033529.3546435,7.596348339958983,-0.06880796652440685,14.414602546559696,1247751.9341748124,8.408991555301835,0.0010464595315034313,4.927568382353136,291444.0178878997,9.109405229361432,102768191.73241755,0.23354828042328044,1.6920117620864896,QZ.TLG.00.HHZ_2023-07-29T20_57_21.167_2023-07-29T21_01_21.167.mseed
-1249.4986569258085,1135.285798089191,2154691277.1738224,6.464691925754934,0.7373527190702406,556.745570782451,234334427.7518316,5.366965380003597,-0.6043182768986078,149.8997763163314,33840284.059240565,6.350678586287898,0.034862637408734715,30.176617828250446,2737352.213741044,7.323959525455859,0.004344512434642867,4.481132561973309,120583.81031615847,8.340616379045592,0.0005602865425033745,1.240465645846402,18469.680255351035,9.104128257938676,19017802.618919946,0.0640707671957672,1.4092692647612142,QZ.TLG.00.HHZ_2023-11-07T19_44_59.973_2023-11-07T19_48_59.973.mseed
-778.7578984727737,89810.7331118799,6098330129944.062,6.142216208251542,420.9849593410165,27623.257080055133,576995499395.3864,5.328663155627984,-43.06766145718691,12349.942317904599,229699532699.02548,5.897680868650078,-13.300190656089665,2538.664297594528,19373649892.72353,6.704076286295995,0.027361240948258207,395.12077503486756,937503167.8148152,7.42753980879904,-0.006187711093881608,36.447926407462596,15945401.886432005,8.208348593900276,49777745501.86388,0.20667989417989419,1.7162556905603312,QZ.TLG.00.HHZ_2024-01-22T18_41_10.192_2024-01-22T18_45_10.192.mseed
-1077.904994385205,3286.401328791558,9043508530.327438,6.306227078783389,13.926078788333756,787.1544034743392,468573328.87807304,5.93299892845051,6.294084274080499,431.94455516187116,281043265.631639,6.628863926421557,0.1578901713306674,124.6668417545198,46718790.16523217,7.280602383209121,0.004507907744546127,19.25706633629295,2226861.918330725,8.08988740066856,-0.005368065886385208,2.202642574836881,58234.51253277072,8.981603571261122,87842894.2829469,0.13227513227513227,1.00775246202277,QZ.TLG.00.HHZ_2024-01-22T19_58_31.251_2024-01-22T20_02_31.251.mseed
-15605.144559262704,352145.0206311657,93932724885581.94,6.275721858014435,162.25610687305957,17822.90211691085,240167718186.3813,6.075693469740743,-47.766563116252364,7605.668657576454,87119806924.3295,6.569947085852222,-0.029208327451190647,1450.4165387847852,6323746659.321688,7.376824340226598,0.253071717354578,172.2122192576901,178090960.6042519,8.185067048679972,-0.0035928566300736943,14.487447078065026,2519263.2873874884,8.950858926104555,714349208913.718,0.13020833333333334,0.8650309583986971,QZ.TLG.00.HHZ_2024-01-22T18_15_44.769_2024-01-22T18_19_44.769.mseed
-1309.405392997845,757.5655144807375,1730066681.9083827,6.528739270440829,1.62503163274546,447.9708205201717,151714455.55458435,5.368450036678091,0.2616240467701967,228.3901037494637,78556134.55437593,6.132478374996028,0.008192788692721267,47.51362313670885,6786178.618801137,7.0324330571242015,-0.007483838413250532,6.809049594772532,278411.0904134158,8.070987797525962,0.0010852004633508684,1.2658095973481622,19232.108198128342,9.082712548725695,16874658.373417642,0.031001984126984128,1.2781835699534778,QZ.TLG.00.HHZ_2024-01-23T17_24_21.984_2024-01-23T17_28_21.984.mseed
-1237.4274064112872,11944.852652778274,109023313000.93777,5.657008828331068,-300.4912843941351,8219.349269381635,51141886052.60543,5.24016973650581,2.4740986647056475,3813.725375732753,21904028088.18423,5.8796144377136175,1.98158560740323,1026.9608189197365,3170285265.5351143,6.560856078054295,-0.5090595504721078,190.4226406797765,217747552.55663663,7.206154187809241,-0.002385758750014922,24.37947468113681,7134088.573414687,7.996613242754768,1135954585.188794,0.5952380952380952,2.293331205774302,QZ.TLG.00.HHZ_2023-01-27T00_09_14.600_2023-01-27T00_13_14.600.mseed
-1318.4637452138666,1387.0514266927055,2768667280.646636,6.423768822878605,38.441670328532425,776.1677399617383,456559076.6666698,5.5596014381713506,-0.7100293675837676,325.97661864239797,160029457.62511075,6.283587550804469,0.5159319333066471,65.7465544303883,12994564.069314819,7.133863417219177,0.005184776995999924,11.200921458409995,753391.3137382888,7.982766124355278,-0.0022537988612648815,1.5154238812967566,27565.064979224837,9.03683767905605,26841711.649305247,0.12400793650793651,1.6680458958145106,QZ.TLG.00.HHZ_2024-01-24T03_55_04.976_2024-01-24T03_59_04.976.mseed
-1033.3752322882187,18711.600489090288,265501044068.92712,5.742671051709505,32.19167398655388,5027.944686738859,19112635642.04536,5.609079109030562,-29.34899552625159,1980.7959356373158,5910167336.676619,6.321582128031376,0.6763251242872081,408.0829953541343,500595758.6697058,7.158170716455237,0.016919274164466955,55.026119249315656,18182383.88583998,7.948797870340229,0.0009987474106849,5.011379374859713,301442.4326078974,8.788392879111175,2003011509.6533732,0.42782738095238093,1.7089973237070502,QZ.TLG.00.HHZ_2024-01-22T20_28_08.774_2024-01-22T20_32_08.774.mseed
-2235.842002239266,88545.8870677431,5931102068190.803,6.319714772443698,385.84323892513646,5667.7076314317555,24397469309.112984,5.859516794778561,-23.903790617551998,2644.7535480594106,10534910838.095167,6.546043016367592,-0.3312709981101853,719.4721691103327,1556026777.4655936,7.262503791924562,-0.018437172514105444,95.14021619709101,54355224.77314107,8.09805860010962,0.0003037841331315048,8.036572702726533,775231.7702846241,8.899951174496742,54687714806.74619,0.07853835978835978,0.6517319117027457,QZ.TLG.00.HHZ_2024-01-22T18_26_01.298_2024-01-22T18_30_01.298.mseed
-1376.3641435113962,2845.2004552884714,7552095178.056094,6.266265720569319,-206.2386554669934,3140.8704769778756,7490146912.537004,5.432940568402291,-17.99341108672631,2317.037529119773,8085693931.33315,6.08391487606103,-3.6633437568571203,710.7572751347843,1518599108.6789804,6.737119978551123,0.26958465323428193,103.01256710177027,63723028.24897579,7.507347747179308,0.004330829546580469,9.824045770434733,1158432.2643503407,8.491292851040514,153773187.55941314,0.9031911375661376,2.849344583113304,QZ.TLG.00.HHZ_2023-11-15T14_16_15.575_2023-11-15T14_20_15.575.mseed
15263.125260124958,659022.01076872,328514488094787.0,6.33006582744981,183.4099871668735,40789.19164583311,1257826596523.984,6.194584849387544,-49.4480025461089,12192.442527094521,223879098421.477,6.774757521447273,4.241184645551108,2707.3069120470736,22032563283.217163,7.406120415480292,-0.3950100914877577,342.514020714419,704482642.5656736,8.141964980711732,-0.0007314103725201315,30.632898494355562,11263308.771817528,8.877319924430978,2481524756062.5615,0.1632771164021164,0.9921380388627455,QZ.TLG.00.HHZ_2024-01-22T18_12_53.242_2024-01-22T18_16_53.242.mseed
-1284.8575391149027,12659.426192386123,122405419394.71695,5.75532471173543,-51.07892913908971,7117.607949185807,38301191693.33812,5.346826760084759,19.685617682745765,3840.9342819826784,22218264505.17234,5.937399925945882,-1.951865764977042,914.7478270055959,2515322794.7550206,6.666327972421937,-0.04846526000779874,142.40555678039732,121777466.42965244,7.385076677220638,-0.002076275324182732,14.035614326627742,2364572.6814625957,8.25255590142859,1245491075.0842762,0.3699570105820106,2.2773279813532046,QZ.TLG.00.HHZ_2024-01-23T03_59_59.254_2024-01-23T04_03_59.254.mseed
-1205.804434413822,2082.6754321889484,4378374975.160967,6.282248734512292,-60.439852346669134,1825.9667087495905,2523382392.293405,5.282324685889714,-7.228948346988297,1399.7612711168927,2950832113.9623513,5.780399958230688,0.34148203735504457,299.055841824974,268840146.49771494,6.594780755987388,-0.03367934544517675,35.73983472532297,7670408.207552726,7.518795481637128,-0.0011244519270112046,3.4298110154175423,141198.54920505738,8.709614822398228,64375731.39971823,0.3658234126984127,2.5927411320058376,QZ.TLG.00.HHZ_2024-01-23T19_10_18.330_2024-01-23T19_14_18.330.mseed
-1239.630003731099,2614.883674480273,6330970177.973646,6.26045783813632,-50.12297001372053,1699.6991579981902,2185966092.1060014,5.1628670189619745,7.4086486934654046,828.1198788261579,1032871157.2044654,5.749988196736492,-0.015982341227066557,213.78624719744406,137387906.59708288,6.414742324731641,-0.007119976780482961,20.3925824142051,2497224.0966263697,7.442712519929566,0.0036476775362592508,1.8509473683723288,41122.5116508284,8.8885765206328,67617253.43133555,0.250082671957672,2.2737219133768254,QZ.TLG.00.HHZ_2023-03-31T19_51_16.036_2023-03-31T19_55_16.036.mseed
-1305.3515942286551,8451.818043366573,55291701293.18544,5.90721738489652,-213.74198617892412,7608.997258547654,43804548837.43452,5.281208194104238,-73.87429039541877,4033.5729213524746,24510402891.509933,6.021417541484051,4.57403295745076,1119.004476925705,3764088975.118742,6.720502080782036,-0.06231614897364173,180.44600132588144,195527383.4832036,7.420070970910686,0.002515194204076252,18.679855473191356,4188290.892926704,8.279483631225666,772789526.0106941,0.6882440476190477,2.555882714868882,QZ.TLG.00.HHZ_2023-02-26T21_40_52.226_2023-02-26T21_44_52.226.mseed
-1125.0856965684309,8556.49691020709,56306469642.44879,6.027221363587361,100.15987979020615,7544.222358951045,43035544190.12924,5.179674551617848,-42.92528377106685,2241.100712467179,7566708725.0120325,5.943542690632996,1.2181387334790201,564.80070117425,958917955.6221489,6.618727985604794,0.02376026536444002,85.39976315944165,43795186.273994826,7.302810533681562,-0.0005789154970911024,7.034139818754358,593897.9172691199,8.392237210776772,686845116.413153,0.42162698412698413,2.241438066534364,QZ.TLG.00.HHZ_2024-01-22T21_15_22.428_2024-01-22T21_19_22.428.mseed
-1314.6892449301342,1558.540811674088,3143037697.925851,6.395267792828548,-34.16412241854103,1775.5024222975799,2384103485.3669724,5.3300456309382795,-2.598686627990045,841.9442665806266,1067568613.2074708,6.030271597418209,2.019001677469598,212.42797677212425,135659943.379915,6.788312300597508,0.0295840127565569,47.528134955709035,13564841.54792932,7.537562664683451,-0.0006594729236556229,6.094221606668852,445785.86772540654,8.808367377419376,45163398.979863495,0.27488425925925924,2.401915654928113,QZ.TLG.00.HHZ_2024-01-23T11_05_43.059_2024-01-23T11_09_43.059.mseed
-1177.1560028470353,3736.1023841315055,11600182903.492458,6.130166030501465,-319.6583602988936,5593.510173154909,23730490368.519306,4.976823644965033,-7.8266904317264885,3942.4948250933126,23408250014.67382,5.78589653609419,4.8844522030870845,1615.7574795954793,7847752448.77063,6.37822422449934,-0.3380452456175472,378.84365158126883,861853372.8411977,7.121759606470516,0.001766982408136018,61.62258685701367,45579510.59851127,7.838958903600519,409967334.2677481,0.7151124338624338,2.9527898229412246,QZ.TLG.00.HHZ_2023-09-30T21_28_30.785_2023-09-30T21_32_30.785.mseed
7349.227180553243,4601405.074888946,1.6006774901811546e+16,5.380729571476427,-1822.7131067623857,504610.230457616,192503914065961.75,5.378117857623864,-564.8461930543338,174934.5632596575,46087245233947.8,6.001796906250757,100.8893803275672,32554.35260613118,3185746933127.776,6.695026263757326,-1.8335557730418814,4022.6862367312815,97172957566.28986,7.332726898354145,0.0025427613513489366,364.54501904114784,1595115530.1828604,8.005367579510489,138635043557468.66,0.13640873015873015,1.0298546008243057,QZ.TLG.00.HHZ_2024-01-22T18_07_41.372_2024-01-22T18_11_41.372.mseed
-1316.0205122146822,2224.264423066184,5049522232.489531,6.305152113957658,6.189794600787346,1922.0188652463255,2792811292.9314995,5.390817074334995,3.7317700326011263,1025.020555913792,1582325685.6270134,6.084206419292538,4.362777476830267,339.15187932591544,345819351.41930366,6.748906381463438,0.3928561318295282,124.4475830582915,93001568.366269,7.428068494453446,-0.0029845874737056918,20.94988046839254,5268086.699074014,8.210157479112974,62891179.723676525,0.33482142857142855,2.5673446964967326,QZ.TLG.00.HHZ_2023-01-13T12_29_02.827_2023-01-13T12_33_02.827.mseed
-1237.3918194815856,11023.29082074821,93021323749.48605,5.801956334576534,120.06247189206016,4882.560816590168,18033484234.39301,5.451952168149266,-25.412207303244898,2039.0210543994654,6262328476.689881,6.09735717050341,-0.7488504138766873,538.3552388267116,871219733.3910189,6.76066460795749,-0.00370207902684935,57.9867921436908,20191620.80131004,7.597162817528568,0.0011905536822677967,4.284396552990066,220327.7310540169,8.674703850399531,768303182.2086699,0.31828703703703703,2.000201067906108,QZ.TLG.00.HHZ_2024-01-23T09_05_50.052_2024-01-23T09_09_50.052.mseed
-1155.0482771805973,3107.859166657066,8310651392.528516,6.185167742179712,-4.720539462276339,1359.600866665147,1397493820.8978515,5.640870819395823,2.124163075718552,508.28625431378885,389089299.1600295,6.440421236829412,0.42072964336467233,139.54874076549441,58538928.356379904,7.132765107779809,-0.004118859281356482,23.497865981023498,3315659.0843759947,7.956950445715216,0.0027507752685626934,2.5525486322776523,78205.69157914582,8.916561168716852,68188602.41026191,0.2728174603174603,1.942425999814673,QZ.TLG.00.HHZ_2024-01-22T22_55_19.108_2024-01-22T22_59_19.108.mseed
-1301.6498354966736,2344.5326892700423,5436491123.930077,6.257447760558317,11.868268165077584,1404.8639547635212,1492180391.9103777,5.368946469161805,-5.650322430102804,676.8604949795963,690007116.0462278,6.0209832654708135,-0.09308290181686292,135.32041875470458,55044742.93550389,6.878150260082547,-0.005902347495527706,21.268928798690652,2716466.0393242794,7.795252848911318,0.004249934953392273,2.329977582573322,65162.04960768769,8.939566793448646,50893956.29572671,0.2604166666666667,2.122336821440339,QZ.TLG.00.HHZ_2024-01-23T04_12_09.836_2024-01-23T04_16_09.836.mseed
-1314.676884355725,97865.25612462014,7241978569125.707,5.589326787970074,220.81557152898847,23677.1736415107,423856927242.16034,5.266341407491953,-25.336453941251534,4784.994701059654,34482605234.95134,6.11275669939243,-0.7491318537766674,959.5779866161108,2767896163.63187,6.805421383841952,-0.010079374497956916,100.89249742497955,61126673.31015099,7.630360249914027,-0.000648467308451385,8.340360423467608,834948.0338034969,8.508863672486722,53786423165.21097,0.23974867724867724,1.5176773317425525,QZ.TLG.00.HHZ_2024-01-22T19_35_25.781_2024-01-22T19_39_25.781.mseed
